Gene	cluster_0	cluster_1	cluster_2	cluster_3	cluster_4	cluster_5	cluster_6	cluster_7	cluster_8	cluster_9
MIA	0.001651528	0.00143472	0	0	0	0	0	0	0	0
ACTR3B	0.152766309	0.1276901	0.139534884	0.5	0.101123596	0.25	0	0.333333333	0	0.113636364
ANLN	0.001651528	0.004304161	0	0	0	0	0	0	0	0
BAG1	0.012386457	0.014347202	0.093023256	0	0.048689139	0	0	0	0	0.090909091
BCL2	1.482246078	1.93687231	2.395348837	3	1.131086142	2.25	0	0.333333333	4	1.159090909
BIRC5	0.005780347	0.00143472	0	0	0	0	0	0	0	0
BLVRA	0.030553262	0.017216643	0	0	0.026217228	0	0	0	0	0.090909091
CCNB1	0.012386457	0.007173601	0	0	0.007490637	0	0	0	0	0
CCNE1	0.001651528	0	0	0	0.003745318	0	1	0	0	0.022727273
CDC6	0.000825764	0	0	0	0.003745318	0	0	0	0	0
NUF2	0.043765483	0.045911047	0.046511628	0	0.071161049	0	0	0	0.5	0.045454545
CDH3	0.003303055	0.018651363	0	0	0.003745318	0	0	0	0	0.022727273
CENPF	0.029727498	0.067431851	0	0	0.026217228	0.25	0	0	0	0
CXXC5	0.055326177	0.032998565	0.069767442	0	0.056179775	0	0	0	0	0.113636364
EGFR	0.004954583	0.00143472	0.023255814	0	0.003745318	0	0	0	0	0.045454545
ERBB2	0.260941371	0.213773314	0.372093023	0	0.179775281	0	0	0.666666667	0.5	0.295454545
ESR1	17.76548307	19.32424677	10.53488372	21.5	18.17602996	17	8	23	10.5	14.61363636
EXO1	0.002477291	0.004304161	0	0	0.003745318	0	0	0	0	0
FGFR4	0.036333609	0.014347202	0.023255814	0	0.018726592	0	0	0	0	0
FOXA1	0.365813377	0.361549498	0.209302326	1	0.303370787	1	1	0	0.5	0.409090909
FOXC1	0.000825764	0.00143472	0	0	0.003745318	0	0	0	0	0
GPR160	0.30388109	0.261119082	0.23255814	0	0.520599251	1	0	1	0.5	0.363636364
GRB7	0.08835673	0.078909613	0.023255814	0	0.131086142	0	0	0	0	0.068181818
KIF2C	0.002477291	0.00286944	0	0	0.003745318	0	0	0	0	0
NDC80	0.001651528	0	0	0	0	0	0	0	0	0
KRT14	0.000825764	0.00143472	0	0	0.003745318	0	0	0	0	0
KRT17	0.000825764	0	0	0	0	0	0	0	0	0
KRT5	0	0	0	0	0	0	0	0	0	0
MAPT	0.521056978	0.477761836	0.465116279	0	0.355805243	0.25	0	0.333333333	0	0.477272727
MDM2	0.151114781	0.173601148	0.418604651	1	0.146067416	0.25	0	0	1.5	0.159090909
MELK	0.003303055	0.00286944	0	0	0.007490637	0	0	0	0	0
MKI67	0	0.00286944	0.023255814	0	0	0	0	0	0	0
MLPH	2.113129645	1.682926829	1.395348837	1.5	1.925093633	0.75	3	1	0.5	1.545454545
MMP11	0.002477291	0	0	0	0	0	0	0	0	0
MYBL2	0	0.00143472	0	0	0	0	0	0	0	0
MYC	0.006606111	0.00286944	0.023255814	0	0.011235955	0	0	0	0	0
NAT1	0.791907514	0.934002869	0.534883721	0	0.588014981	0.5	1	0.666666667	0	0.909090909
ORC6	0.004128819	0.00143472	0.023255814	0	0	0	0	0	0	0.022727273
PGR	0.244426094	0.477761836	0.302325581	0	0.183520599	0.5	0	0.333333333	0.5	0.522727273
PHGDH	0.031379026	0.021520803	0	0	0.026217228	0	0	0	0	0.090909091
RRM2	0.000825764	0.00143472	0	0	0	0	0	0	0	0
SFRP1	0.001651528	0	0	0	0	0	0	0	0	0
SLC39A6	0.096614368	0.139167862	0.604651163	0	0.074906367	1.25	0	0	0.5	0.181818182
TMEM45B	0.090008258	0.090387374	0.162790698	0.5	0.074906367	0	0	0	1	0.159090909
TYMS	0.047894302	0.047345768	0.023255814	0	0.048689139	0	0	0	0	0.090909091
UBE2T	0.009909166	0.008608321	0.069767442	0	0.018726592	0	0	0	0	0.022727273